,0,1,2,3
10621,-1.6014572,0.44982553,0.63945794,3.477946
10622,-1.6292738,0.4832854,0.6549282,3.473052
10623,-1.527201,0.38746968,0.67578566,3.5351305
10624,-1.3061886,0.17312555,0.69452554,3.658752
10625,-1.0463352,-0.08000746,0.7113673,3.7918077
10626,-0.80982375,-0.31512982,0.7299664,3.929538
10627,-1.1112103,-0.5907621,0.4979159,4.8574433
10628,-0.91277504,-0.82604665,0.5034883,5.045515
10629,-0.93972343,-0.80528194,0.47518644,5.0117946
10630,-1.0845932,-0.66784775,0.41736427,4.885925
10631,-1.2980983,-0.45674986,0.35747883,4.7185483
10632,-1.0604479,-0.08454406,0.61516047,3.7040844
10633,-1.2292674,0.08419144,0.63632935,3.6375775
10634,-1.3263793,0.18140809,0.6534218,3.6082594
10635,-1.306689,0.16236484,0.6735879,3.6445704
10636,-1.1775837,0.039512366,0.69205743,3.709995
10637,-0.9730046,-0.15846676,0.7118866,3.8197393
10638,-0.8001588,-0.33021462,0.72961587,3.9192383
10639,-0.5994212,-0.53000426,0.7379418,4.022742
10640,-0.48106584,-0.6530214,0.7455764,4.1004777
10641,-0.48696992,-0.64714533,0.7453315,4.0974336
10642,-1.1103512,-0.61915475,0.5007285,4.900682
10643,-1.3592514,-0.39968872,0.4122394,4.750209
10644,-1.2812105,0.014362693,0.6176731,3.8740976
10645,-1.4608792,0.30920726,0.61888826,3.5244873
10646,-1.6020813,0.45539492,0.6279172,3.4451334
10647,-1.6333144,0.49238685,0.6467549,3.44907
10648,-1.4722013,0.3378094,0.6700613,3.541591
10649,-1.1908696,0.063440174,0.6930739,3.6909099
10650,-0.89182574,-0.22855753,0.71682113,3.8493617
10651,-0.6320477,-0.4871089,0.72759587,3.9833074
10652,-0.41196948,-0.70586604,0.74728423,4.10716
10653,-0.2840443,-0.83981615,0.7025151,4.1379447
10654,-0.78750855,-0.9311178,0.55049145,5.101566
10655,-1.0055269,-0.73963916,0.47950807,4.9776497
10656,-1.2405858,-0.51272315,0.40738484,4.7949004
10657,-0.98848027,-0.15546778,0.6445457,3.7671351
10658,-1.1697176,0.0245004,0.6229592,3.6527166
10659,-1.2845416,0.13934548,0.639317,3.614266
10660,-1.2728932,0.128447,0.66442955,3.651619
10661,-1.1122894,-0.025201082,0.703555,3.7594428
10662,-0.8803279,-0.2502924,0.7298,3.8884945
10663,-0.6635066,-0.46637145,0.72823286,3.9899137
10664,-0.45900282,-0.66976863,0.7419951,4.1005473
10665,-0.37016776,-0.76340514,0.7484053,4.1630626
10666,-0.4183345,-0.7208089,0.74739456,4.1389403
10667,-0.7026631,-0.44316602,0.73658854,3.9930496
10668,-0.99196136,-0.15523398,0.7245894,3.8438826
10669,-1.3002504,0.15159018,0.7100316,3.6903276
10670,-1.5565367,0.4120276,0.7019562,3.5466611
10671,-1.7099664,0.5702261,0.7016563,3.4666214
10672,-1.6900413,0.5557472,0.70326644,3.4707778
10673,-1.5107067,0.38261193,0.7114884,3.5571282
10674,-1.193366,0.077474475,0.72621816,3.7085195
10675,-0.8981638,-0.2163338,0.73846227,3.8607304
10676,-0.59243214,-0.520631,0.74937224,4.0237746
10677,-0.3879283,-0.72402817,0.7631345,4.1344085
10678,-0.2947423,-0.81678337,0.7652287,4.1878605
10679,-0.37370795,-0.74354285,0.76116973,4.1532617
10680,-0.6416033,-0.48226503,0.74927455,4.0212483
10681,-0.9116363,-0.21871874,0.7425707,3.893321
10682,-1.5241933,-0.19838893,0.4428759,4.629809
10683,-1.7251768,-0.02056104,0.35717258,4.501671
10684,-1.4129115,0.27752304,0.623229,3.530868
10685,-1.3399396,0.21082969,0.65170133,3.572323
10686,-1.1138821,-0.008385539,0.67770135,3.6983304
10687,-0.79677635,-0.31808746,0.71098703,3.881876
10688,-0.5061993,-0.6072831,0.7248101,4.026298
10689,-0.3022801,-0.81516904,0.7483245,4.1531253
10690,-0.24082749,-0.88169307,0.74831885,4.1963325
10691,-0.35017246,-0.7780667,0.75005066,4.1458545
10692,-0.63919646,-0.49562848,0.7407884,4.013539
10693,-0.9816311,-0.15481079,0.7265853,3.8369744
10694,-1.2768333,0.13899748,0.7143412,3.6847632
10695,-1.5602276,0.4210534,0.70258695,3.5386407
10696,-1.6689126,0.5345867,0.7006335,3.4710796
10697,-1.619467,0.49072707,0.7034681,3.490457
10698,-1.3670709,0.25022745,0.71550417,3.608362
10699,-1.0127528,-0.096924365,0.736264,3.7901254
10700,-0.6644141,-0.44361812,0.7507119,3.9697344
10701,-0.35868248,-0.7479153,0.761622,4.132778
10702,-0.16015801,-0.9508546,0.76907235,4.241258
10703,-0.14030798,-0.9707516,0.7646157,4.246304
10704,-0.24382432,-0.8784196,0.76052547,4.199761
10705,-0.5260152,-0.6030453,0.7445282,4.049783
10706,-0.86724645,-0.26890948,0.72608197,3.869364
10707,-1.1825731,0.05028966,0.71555775,3.6952553
10708,-1.4389346,0.3053089,0.7014154,3.5524788
10709,-1.4806073,0.35211873,0.6969291,3.535682
10710,-1.3791587,0.26187238,0.7062459,3.564948
10711,-1.0852351,-0.030672312,0.71666616,3.7219036
10712,-0.75076705,-0.35792705,0.74188274,3.8986206
10713,-0.50193805,-0.60573107,0.7451525,4.027136
10714,-0.7826044,-0.9331617,0.5578368,5.097464
10715,-0.70790523,-1.0135553,0.53552186,5.110751
10716,-0.8499378,-0.8785407,0.49011573,5.0127177
10717,-1.1335077,-0.6033521,0.4142097,4.810359
10718,-1.0213112,-0.10726157,0.63149834,3.6894848
10719,-1.3978913,0.26754954,0.61764973,3.4899101
10720,-1.6373944,0.5115464,0.61728895,3.3760822
10721,-1.7192063,0.5988968,0.63757044,3.3431318
10722,-1.6516991,0.537333,0.6499435,3.3876035
10723,-1.3032849,0.19605741,0.67045844,3.5663226
10724,-0.8801808,-0.21392152,0.7054151,3.787813
10725,-0.5293546,-0.5629594,0.72347546,3.979297
10726,-0.19240423,-0.8981593,0.74627286,4.1474147
10727,-0.013729548,-1.0812018,0.7581801,4.2508483
10728,0.026443595,-1.1374013,0.74867344,4.2955337
10729,-0.16342022,-0.9537774,0.7417855,4.19835
10730,-0.4440579,-0.68516034,0.7303489,4.0604796
10731,-0.7893998,-0.34174022,0.70369434,3.8774426
10732,-1.1394566,0.006963581,0.70327675,3.6965172
10733,-1.343026,0.21477404,0.68856615,3.5856514
10734,-1.3792341,0.25645423,0.700179,3.5658379
10735,-1.2055292,0.08370131,0.710893,3.6659956
10736,-0.83846873,-0.27078965,0.73119426,3.8536155
10737,-0.4842259,-0.6233596,0.74588716,4.036268
10738,-0.24523216,-0.866427,0.762067,4.1653996
10739,-0.5428242,-1.1630602,0.60097146,5.2250104
10740,-0.5357018,-1.1964178,0.6005638,5.268379
10741,-0.73094594,-1.013936,0.5468869,5.143838
10742,-1.0655146,-0.6881305,0.46358547,4.9099946
10743,-1.4136239,-0.3491941,0.36907873,4.65893
10744,-1.3825431,0.23593502,0.605375,3.505799
10745,-1.6393385,0.49730185,0.61311865,3.3774357
10746,-1.7439076,0.60715187,0.6254053,3.3329666
10747,-1.6334722,0.5085734,0.65609926,3.4091585
10748,-1.2449045,0.12738883,0.67659247,3.613848
10749,-0.8146929,-0.295148,0.70755094,3.834528
10750,-0.5042606,-0.59863955,0.7229489,4.0044703
10751,-0.20991734,-0.89144284,0.7422081,4.156023
10752,-0.075987615,-1.02982,0.75576866,4.2469783
10753,-0.1330409,-0.9841631,0.7359947,4.2142296
10754,-0.38947782,-0.7345622,0.7157855,4.072343
10755,-0.7361738,-0.39529645,0.68123996,3.8949404
10756,-1.0967598,-0.036103904,0.6821566,3.703182
10757,-1.4446735,0.31593236,0.6825794,3.538644
10758,-1.6461949,0.5221452,0.68733555,3.4335926
10759,-1.636869,0.5183381,0.69024444,3.44828
10760,-1.3947277,0.28283346,0.7063515,3.5722032
10761,-1.0177225,-0.08663505,0.73507077,3.7868493
10762,-1.1409827,-0.56733817,0.48291746,4.854177
10763,-0.8835022,-0.82276714,0.5235065,5.0234737
10764,-0.73563415,-0.9724038,0.5239751,5.09946
10765,-0.77062446,-0.9434945,0.5006198,5.0667815
10766,-1.0074714,-0.7143856,0.4424918,4.90408
10767,-1.349472,-0.3799156,0.40640274,4.713102
10768,-1.3095101,0.18983106,0.59995943,3.5292962
10769,-1.6942165,0.5790588,0.6217471,3.361138
10770,-1.938345,0.8276683,0.6229654,3.2395213
10771,-1.9623196,0.8629389,0.64993876,3.2408674
10772,-1.7931647,0.7002167,0.66829866,3.3323462
10773,-1.3278732,0.24809954,0.6979543,3.5758045
10774,-0.9204188,-0.15193775,0.72091794,3.784966
10775,-0.57045156,-0.49997061,0.7459936,3.9757917
10776,-0.29389033,-0.77496254,0.7644831,4.1395755
10777,-0.17837235,-0.89555985,0.7597013,4.189475
10778,-0.28938374,-0.7959701,0.7532786,4.144883
10779,-0.6205024,-0.4721657,0.73314637,3.9756322
10780,-1.0125124,-0.08675879,0.72373974,3.7784448
10781,-1.356226,0.25532228,0.7077127,3.6066246
10782,-1.6715525,0.57452136,0.6971885,3.4325159
10783,-1.8106868,0.71862334,0.7009906,3.3704398
10784,-1.7621003,0.67576873,0.71084046,3.389159
10785,-1.8664126,0.18135047,0.3656002,4.361813
10786,-1.5707425,-0.11229217,0.48836038,4.628157
10787,-0.75589997,-0.3121672,0.6581138,3.801629
10788,-0.497415,-0.56336576,0.6977899,3.9493299
10789,-0.3693894,-0.69586676,0.7111055,4.0372405
10790,-0.41216138,-0.6582174,0.72615874,4.0314655
10791,-0.7293515,-0.34224352,0.72356284,3.8782947
10792,-1.1006122,0.022202611,0.71971124,3.6979573
10793,-1.4582715,0.3783046,0.70838594,3.5241346
10794,-1.8167145,0.7408297,0.71014273,3.3487642
10795,-1.9938611,0.92108375,0.6507784,3.1994212
10796,-1.9753041,0.90853935,0.6752228,3.2182226
10797,-1.6989421,0.6444594,0.6970422,3.3642657
10798,-1.2855836,0.23854606,0.72025084,3.576471
10799,-0.88838404,-0.1564962,0.7472856,3.7916508
10800,-0.96578044,-0.6822744,0.51992553,4.8979774
10801,-0.73901445,-0.9133309,0.52677655,5.026423
10802,171.1867,73.28639,337.54123,-358.61395
10803,-0.33264145,-0.72860104,0.662416,3.9713807
10804,-0.6903904,-0.37182823,0.6757488,3.8074586
10805,-1.074738,0.005633712,0.6695838,3.6257775
10806,-1.4581513,0.38750893,0.6624702,3.4438646
10807,-1.7258959,0.6596231,0.6627089,3.3100708
10808,-1.8490362,0.7881066,0.6812762,3.2558107
10809,-1.7047763,0.65015274,0.69683266,3.3398573
10810,-1.3836691,0.34140763,0.7169987,3.498379
10811,-1.0235513,-0.011580944,0.7379154,3.6832702
10812,-0.6912704,-0.3426757,0.7545375,3.8662925
10813,-0.48020878,-0.5576427,0.7630934,3.980274
10814,-0.39271864,-0.6446002,0.7651188,4.0305142
10815,-0.9221296,-0.73049897,0.5438434,4.941952
10816,-1.2104777,-0.4531716,0.45502374,4.7370887
10817,-1.5575968,-0.105438456,0.52510726,4.6411257
10818,-1.439105,0.38360527,0.62510926,3.4098206
10819,-1.782908,0.72635734,0.63374054,3.2479007
10820,-1.957151,0.90549713,0.6448245,3.1622403
10821,-1.9368007,0.89636093,0.6613055,3.181468
10822,-1.6614772,0.62790716,0.6839852,3.3278267
10823,-1.2500482,0.22418356,0.71256113,3.5439508
10824,-0.864072,-0.15461755,0.7293539,3.736849
10825,-0.5570616,-0.46017814,0.7420877,3.8951485
10826,-0.33142915,-0.68473595,0.7532171,4.006084
10827,-0.32525066,-0.696106,0.7561989,4.0259795
10828,-0.5539553,-0.47369272,0.75120926,3.919362
10829,-0.8918401,-0.14290601,0.7293603,3.751476
10830,-1.1984577,0.15255512,0.5539479,3.4332461
10831,-2.0541031,0.40035492,0.45543602,4.3106623
10832,-1.8597844,0.81907755,0.639954,3.1896946
10833,-1.8897386,0.854806,0.66061556,3.1888866
10834,-1.7463377,0.71785706,0.68318725,3.2722747
10835,-1.4190524,0.39774203,0.70633507,3.4506922
10836,-1.0529261,0.03883794,0.7275846,3.638544
10837,-0.73838323,-0.27393794,0.751191,3.8111045
10838,-0.49382988,-0.5172049,0.7648435,3.9477928
10839,-0.39567417,-0.6202494,0.7681311,4.0045204
10840,-0.48054388,-0.5411327,0.76382715,3.966878
10841,-0.7800972,-0.2482056,0.7558989,3.8237293
10842,-1.1166277,0.086735845,0.7419407,3.6502087
10843,-1.1954806,-1.188612,1.548896,2.1335812
10844,-1.7366531,0.70228416,0.65814334,3.2734392
10845,-1.8689542,0.83932215,0.6552105,3.1937013
10846,-1.8001683,0.77649486,0.66940737,3.2334282
10847,-1.5247405,0.5080018,0.69217503,3.379703
10848,-1.118145,0.10896954,0.722154,3.5882063
10849,-0.7604105,-0.24171433,0.7395464,3.7611387
10850,-0.45467874,-0.5460114,0.75045633,3.9241827
10851,-0.29208785,-0.7127642,0.7722565,4.0297
10852,-0.31535965,-0.69493634,0.7740492,4.0130105
10853,-0.59265083,-0.42966852,0.75920975,3.8876731
10854,-0.9562142,-0.06769031,0.74763954,3.7108068
10855,-1.0325205,-1.3453386,1.5657825,2.2219758
10856,-1.3351549,-1.042866,1.6007509,2.1126301
10857,-1.7490854,0.7196059,0.6461129,3.234538
10858,-1.806422,0.7824467,0.66035867,3.2144227
10859,-1.6646495,0.6468368,0.6723027,3.2865942
10860,-1.3677434,0.3571076,0.7012414,3.449132
10861,-1.015563,0.012224406,0.7271925,3.6349816
10862,-0.73644453,-0.26529452,0.7493297,3.789277
10863,-0.50369924,-0.49680912,0.7624924,3.9198766
10864,-0.3996395,-0.6057298,0.7660247,3.9796488
10865,-0.27009678,-2.0906024,1.7022812,2.6959288
10866,-0.5396456,-1.8240166,1.6277406,2.4946818
10867,-0.84319115,-1.5240643,1.5364716,2.276446
10868,-1.3848476,0.36144564,0.6232728,3.3853111
10869,-1.6540358,0.630076,0.6402788,3.2670524
10870,-1.7682753,0.7494099,0.64688444,3.2124088
10871,-1.707531,0.6947273,0.6660279,3.253178
10872,-1.4211543,0.41548687,0.6963006,3.4048827
10873,-1.0630698,0.064727485,0.72249675,3.5937765
10874,-0.7498057,-0.2467849,0.74427915,3.7710817
10875,-0.50552666,-0.48455796,0.7551948,3.8909185
10876,-0.37629765,-0.6237406,0.76426744,3.9749744
10877,-0.40539825,-0.59461826,0.7718821,3.9543505
10878,-0.6379444,-0.3740156,0.7553894,3.8414922
10879,-0.9576221,-0.0556978,0.7491809,3.676446
10880,-1.2528243,0.2381105,0.7369369,3.5242348
10881,-1.5598347,0.54367113,0.7242031,3.3659353
10882,-1.7623603,0.7456537,0.7298723,3.2824795
10883,-1.7999475,0.7871483,0.68157655,3.2102842
10884,-1.6388345,0.6325709,0.7048829,3.3028052
10885,-1.3035073,0.30431116,0.7230842,3.48018
10886,-0.9706676,-0.021604419,0.73767304,3.6456802
10887,-0.69873184,-0.29198363,0.75774145,3.801676
10888,-0.4861861,-0.5035257,0.7665571,3.911268
10889,-0.37836003,-0.6160539,0.7755258,3.9781709
10890,-0.22711505,-2.117372,1.7069373,2.7158449
10891,-0.45754853,-1.8950686,1.6332352,2.5408838
10892,-0.75134856,-1.5991821,1.5537143,2.3319328
10893,-1.2385395,0.22189406,0.658296,3.4751718
10894,-1.5067091,0.4886656,0.643664,3.3263066
10895,-1.6268525,0.6138757,0.6500248,3.2686183
10896,-1.5552468,0.5369616,0.6653603,3.3341396
10897,-1.2944652,0.27730718,0.68623495,3.4798048
10898,-0.9631073,-0.057468027,0.7200642,3.6779428
10899,-0.66215867,-0.38425648,0.7364136,3.8811347
10900,-0.44601384,-0.59871894,0.7497567,3.9803994
10901,-0.30565014,-0.7370016,0.76076055,4.0606155
10902,-0.37045872,-0.677962,0.76066315,4.0227838
10903,-1.0379546,-0.598203,0.5138788,4.7972283
10904,-1.2697978,-0.39451733,0.44380644,4.6693206
10905,-1.1743715,0.12085366,0.66780245,3.5560524
10906,-1.3972116,0.34744883,0.64176476,3.4034731
10907,-1.6118197,0.5666775,0.64420736,3.2970777
10908,-1.6619737,0.6223785,0.6605219,3.275262
10909,-1.5179881,0.48991838,0.6733416,3.342457
10910,-1.1776912,0.1513693,0.6927361,3.5231085
10911,-0.8279231,-0.18575159,0.7211417,3.696193
10912,-0.54076266,-0.4714152,0.7383323,3.849446
10913,-0.30056015,-0.71556324,0.75630075,3.9951968
10914,-0.16853335,-0.84710735,0.7564967,4.058083
10915,-0.22943717,-0.7915712,0.76197624,4.0485787
10916,-0.4382919,-0.5890548,0.75252986,3.9470074
10917,-0.69814533,-0.33592176,0.7356881,3.8139515
10918,-1.0402303,0.0048202276,0.7302888,3.6533482
10919,-1.2552633,0.21870631,0.7178607,3.531881
10920,-1.3563262,0.32435343,0.7021217,3.4686806
10921,-1.33271,0.30084875,0.7031012,3.4808576
10922,-1.0959635,0.07029089,0.7031444,3.5864334
10923,-0.8133531,-0.20534188,0.72798085,3.7310078
10924,-0.5855828,-0.43216816,0.7339187,3.8378575
10925,-0.40818706,-0.613947,0.7440021,3.9460354
10926,-0.34133974,-0.6854177,0.76006037,4.00759
10927,-0.37179428,-0.66045004,0.7597842,3.9926007
10928,-0.58185244,-0.45125213,0.7545809,3.8948836
10929,-0.8151824,-0.22422636,0.7511703,3.780477
10930,-1.1116633,0.070845485,0.7371023,3.6330104
10931,-1.804332,0.17772347,0.40003094,4.2968183
10932,-1.6188126,0.5745954,0.67556536,3.3460038
10933,-1.6671782,0.62810355,0.67788464,3.3041406
10934,-1.5325134,0.50505155,0.6938269,3.3771222
10935,-1.2284997,0.20276448,0.71876734,3.5388498
10936,-0.88136446,-0.13724759,0.73745847,3.7223136
10937,-0.6022458,-0.41476652,0.7595955,3.8766086
10938,-0.37917084,-0.63679713,0.7670771,3.9970338
10939,-0.7088778,-0.8998269,0.5821754,4.998403
10940,-0.7306767,-0.90540403,0.5400661,5.001347
10941,-0.9068547,-0.73639596,0.49501464,4.880304
10942,-1.1490964,-0.50234044,0.42082283,4.6992545
10943,-0.97623086,-0.06635073,0.6511878,3.6200392
10944,-1.2301049,0.18632436,0.6406579,3.489138
10945,-1.3797684,0.3409152,0.64579415,3.4162285
10946,-1.392086,0.35359693,0.6611235,3.4254434
10947,-1.2001739,0.16837522,0.68747824,3.528441
10948,-0.87160987,-0.15300342,0.71244985,3.7021136
10949,-0.6667563,-0.35647628,0.73501587,3.828709
10950,-0.4896349,-0.5327613,0.7423624,3.9200356
10951,-0.37804273,-0.64889723,0.7567673,3.9940693
10952,-0.34483162,-0.68730384,0.75736094,4.0173106
10953,-0.5418028,-0.49112195,0.7544713,3.9209378
10954,-0.8059318,-0.2334517,0.7480124,3.7960546
10955,-1.1421127,0.101414174,0.74285793,3.6384952
10956,-1.8178821,0.16300535,0.3825234,4.3440404
10957,-1.6386623,0.5944925,0.6800221,3.3409574
10958,-1.6772683,0.6378459,0.6633644,3.2993686
10959,-1.5473039,0.51398844,0.67481875,3.3654516
10960,-1.2187397,0.19260985,0.69979036,3.5391243
10961,-0.8665595,-0.15227345,0.7257415,3.724974
10962,-0.59113175,-0.42076656,0.7485093,3.8712487
10963,-0.36650366,-0.64955455,0.7605516,4.00378
10964,-0.23968679,-0.7809749,0.77207875,4.075071
10965,-0.37072212,-0.8417956,0.65450895,4.330816
10966,-0.9209602,-0.7215213,0.52433914,4.9095664
10967,-1.1999124,-0.448184,0.43846372,4.6980257
10968,-1.4266732,-0.12965,0.5514131,4.4833837
10969,-1.2668078,0.2228449,0.63736475,3.4756172
10970,-1.39799,0.3594731,0.66087866,3.4223993
10971,-1.3901079,0.35218227,0.680555,3.4526217
10972,-1.1686754,0.13757965,0.70813406,3.5708401
10973,-0.8755357,-0.14854202,0.7316364,3.7262475
10974,-0.6297036,-0.3930724,0.7471129,3.8581913
10975,-0.42057446,-0.60108227,0.75929606,3.9766142
10976,-0.30094033,-0.72536284,0.7687545,4.049605
10977,-0.2816752,-0.74974865,0.7740499,4.0708447
10978,-0.9205555,-0.70098007,0.52958775,4.859985
10979,-1.2201045,-0.4309727,0.44250718,4.6939883
10980,-1.1335278,0.027820617,0.6501209,3.6876605
10981,-1.3882353,0.34371734,0.6358699,3.4021995
10982,-1.6028435,0.56294596,0.6383125,3.2958038
10983,-1.6529975,0.61864704,0.6546271,3.2739882
10984,-1.4999262,0.4722143,0.6828799,3.3675513
10985,-1.1692243,0.1485672,0.7026602,3.5371377
10986,-0.8398012,-0.17381641,0.72061664,3.7114687
10987,-0.552291,-0.4595556,0.7466111,3.8806832
10988,-0.29251292,-0.7181069,0.75738585,4.0146284
10989,-0.16483715,-0.8505321,0.7618977,4.086578
10990,-0.20675008,-0.8138879,0.7699357,4.0814614
10991,-0.44512495,-0.5819908,0.75926495,3.964669
10992,-0.74802476,-0.28571463,0.7547395,3.8089871
10993,-1.0194118,-0.026322901,0.7401449,3.6866944
10994,-1.6490427,-0.015300438,0.4073408,4.4480896
10995,-1.3482361,0.29446042,0.6817113,3.4871595
10996,-1.3274571,0.2733755,0.6702746,3.4715002
10997,-1.1164789,0.07467988,0.7052547,3.5779958
10998,-0.8128796,-0.2217476,0.72738767,3.7656004
10999,-0.5193954,-0.51354593,0.7536622,3.916495
11000,-0.7124578,-0.90997106,0.558987,4.971569
11001,-0.5982878,-1.0438328,0.5866618,5.100766
11002,-0.6190579,-1.0344379,0.5613418,5.0869412
11003,-0.8161297,-0.83970493,0.50036734,4.9334416
11004,-1.1118574,-0.5526885,0.41516754,4.709033
11005,-0.98486274,-0.068295985,0.6598548,3.6168005
11006,-1.2720232,0.21736768,0.64266413,3.4635472
11007,-1.4781698,0.4281931,0.6489993,3.350707
11008,-1.5130937,0.47421092,0.66846776,3.3466232
11009,-1.3262267,0.2938603,0.68756235,3.4472346
11010,-0.99517506,-0.029862463,0.7161464,3.6327825
11011,-0.6548782,-0.3684115,0.7355409,3.8134334
11012,-0.3378479,-0.6835316,0.7627597,3.9978693
11013,-0.092874624,-0.92705697,0.7852513,4.129154
11014,0.048671775,-1.0789211,0.77899474,4.2039957
11015,0.0059894263,-1.0419431,0.76938975,4.1883206
11016,-0.20344998,-0.8439154,0.7696955,4.102942
11017,-0.5132583,-0.5459932,0.76583827,3.9658122
11018,-1.1703414,-0.47409275,0.5006253,4.7025237
11019,-1.379711,-0.30983105,0.4269242,4.622522
11020,-1.2489508,-0.11954185,0.61138254,4.147485
11021,-1.0232354,-0.05151382,0.6551283,3.6214845
11022,-0.8360188,-0.23193985,0.6830267,3.7380574
11023,-0.5571745,-0.5039651,0.70242685,3.8755014
11024,-0.24639776,-0.8131333,0.7205971,4.040931
11025,0.024329359,-1.082432,0.7388768,4.180307
11026,0.12780425,-1.1958413,0.75216126,4.2562723
11027,0.107879005,-1.1813624,0.7505511,4.2521157
11028,-0.13826331,-0.9468146,0.7475638,4.153217
11029,-0.4890897,-0.5977767,0.7295033,3.9617329
11030,-0.79582566,-0.2977099,0.7195063,3.8202846
11031,-1.0853982,-0.0042839646,0.7047703,3.6542666
11032,-1.2801565,0.19504765,0.70275605,3.5529172
11033,-1.2838473,0.20407352,0.7033868,3.5448968
11034,-1.0903214,0.016881049,0.71562296,3.6492946
11035,-0.7278574,-0.33845475,0.73152417,3.829932
11036,-0.3975432,-0.66740197,0.74497366,4.0006595
11037,-0.051758893,-1.0116699,0.7642612,4.18469
11038,0.19713908,-1.2696562,0.771832,4.329702
11039,0.28725296,-1.3645561,0.7800659,4.387472
11040,0.21197814,-1.3003414,0.7753763,4.3608937
11041,-0.09428973,-1.0222814,0.7587546,4.2335644
11042,-0.39015207,-0.73838,0.75019574,4.0984364
11043,-0.63947606,-0.49573582,0.73201996,3.9762137
11044,-0.8902553,-0.25730798,0.7143527,3.8546417
11045,-0.97162503,-0.18866247,0.69375175,3.806564
11046,-0.9003857,-0.2586437,0.704761,3.841431
11047,-0.6573853,-0.49515325,0.71385294,3.9660122
11048,-0.35453713,-0.7853829,0.7405634,4.1144915
11049,-0.056988187,-1.1154969,0.75580275,4.341207
11050,0.1745008,-1.3668058,0.75939673,4.494744
11051,0.2391113,-1.468694,0.761536,4.5766187
